seed,fold,epoch,train_loss,val_loss
42,3,130,0.11619325168430805,0.14126858115196228
42,3,131,0.09850621968507767,0.1367158144712448
42,3,132,0.09843864478170872,0.14533665776252747
42,3,133,0.10870370082557201,0.1426360011100769
42,3,134,0.10603040363639593,0.13982509076595306
42,3,135,0.08415097743272781,0.13584363460540771
42,3,136,0.118553277105093,0.1355171948671341
42,3,137,0.08830065466463566,0.13080349564552307
42,3,138,0.07675728015601635,0.13457541167736053
42,3,139,0.10003756452351809,0.1410629153251648
42,3,140,0.11484542489051819,0.13078491389751434
42,3,141,0.08952791802585125,0.12217842042446136
42,3,142,0.09476540051400661,0.12318550795316696
42,3,143,0.06987930694594979,0.12969142198562622
42,3,144,0.07997930329293013,0.14318357408046722
42,3,145,0.11891157925128937,0.1515677273273468
42,3,146,0.08172684162855148,0.14312002062797546
42,3,147,0.09392639435827732,0.1399177610874176
42,3,148,0.09450683183968067,0.13955171406269073
42,3,149,0.09215050004422665,0.13856837153434753
42,3,150,0.09570642001926899,0.14154063165187836
42,3,151,0.09172018617391586,0.13879740238189697
42,3,152,0.08495712094008923,0.13200759887695312
42,3,153,0.09445690549910069,0.1241864413022995
42,3,154,0.08964902814477682,0.11883784830570221
42,3,155,0.08656304702162743,0.12171048671007156
42,3,156,0.08788527362048626,0.1202300637960434
42,3,157,0.09263588488101959,0.11889313161373138
42,3,158,0.10443168319761753,0.11975543200969696
42,3,159,0.07681591808795929,0.12076248973608017
42,3,160,0.06980504002422094,0.12204797565937042
42,3,161,0.08714523632079363,0.12855766713619232
42,3,162,0.10332607757300138,0.1330476999282837
42,3,163,0.09917879197746515,0.13640017807483673
42,3,164,0.0843367837369442,0.13787761330604553
42,3,165,0.10865775682032108,0.13468047976493835
42,3,166,0.08451823145151138,0.13527068495750427
42,3,167,0.09959614276885986,0.1375732570886612
42,3,168,0.10865215212106705,0.1392126828432083
42,3,169,0.11573228240013123,0.14038041234016418
42,3,170,0.07828674465417862,0.1419740468263626
42,3,171,0.0899023525416851,0.14642265439033508
42,3,172,0.1062269825488329,0.14585572481155396
42,3,173,0.10532834008336067,0.14133743941783905
42,3,174,0.10596682503819466,0.1417282372713089
42,3,175,0.09196399338543415,0.14288192987442017
42,3,176,0.10644756630063057,0.14452554285526276
42,3,177,0.08681043796241283,0.1425675004720688
42,3,178,0.11221778020262718,0.14182156324386597
42,3,179,0.0878154095262289,0.14412665367126465
42,3,180,0.08957617543637753,0.14831162989139557
42,3,181,0.07955275010317564,0.15402531623840332
42,3,182,0.06837520189583302,0.15684449672698975
42,3,183,0.08954885601997375,0.1567845493555069
42,3,184,0.10843911953270435,0.15343765914440155
42,4,0,0.37637561559677124,0.4349644184112549
42,4,1,0.3860229626297951,0.4342788755893707
42,4,2,0.4306134134531021,0.4321870505809784
42,4,3,0.389056995511055,0.4296489953994751
42,4,4,0.3753453716635704,0.426827073097229
42,4,5,0.4189310520887375,0.4232243299484253
42,4,6,0.3431161120533943,0.4196312427520752
42,4,7,0.3505895808339119,0.41559359431266785
42,4,8,0.3247923366725445,0.4122684895992279
42,4,9,0.3708011880517006,0.408785343170166
42,4,10,0.3203994482755661,0.4054397940635681
42,4,11,0.3875154182314873,0.4014880955219269
42,4,12,0.39888374507427216,0.3969358205795288
42,4,13,0.35614629089832306,0.392246812582016
42,4,14,0.3734539598226547,0.38686123490333557
42,4,15,0.4473980814218521,0.38107481598854065
42,4,16,0.33570192009210587,0.3750106692314148
42,4,17,0.3619424104690552,0.3660171329975128
42,4,18,0.2902168445289135,0.35614028573036194
42,4,19,0.3263733871281147,0.34776031970977783
42,4,20,0.3150501772761345,0.3362225890159607
42,4,21,0.2986869588494301,0.3277820944786072
42,4,22,0.3372165262699127,0.31194013357162476
42,4,23,0.2825154736638069,0.2911273241043091
42,4,24,0.2723238095641136,0.27006882429122925
42,4,25,0.3093513511121273,0.24793121218681335
42,4,26,0.3617868945002556,0.23153012990951538
42,4,27,0.2526283599436283,0.21252112090587616
42,4,28,0.2475511096417904,0.1848098337650299
42,4,29,0.26833051070570946,0.16800658404827118
42,4,30,0.2121734656393528,0.17726153135299683
42,4,31,0.21708624437451363,0.18875350058078766
42,4,32,0.25981777161359787,0.15111128985881805
42,4,33,0.23076092824339867,0.13604378700256348
42,4,34,0.23190388828516006,0.15915459394454956
42,4,35,0.1820807121694088,0.12528420984745026
42,4,36,0.1728140190243721,0.1296674609184265
42,4,37,0.17366743460297585,0.15455487370491028
42,4,38,0.17379143834114075,0.15244141221046448
42,4,39,0.16786671802401543,0.12236439436674118
42,4,40,0.1805645264685154,0.15539832413196564
42,4,41,0.2120983563363552,0.20185011625289917
42,4,42,0.20370959490537643,0.14033591747283936
42,4,43,0.17103926092386246,0.12711699306964874
42,4,44,0.17319872044026852,0.1600993126630783
42,4,45,0.1349681131541729,0.1408582329750061
42,4,46,0.1750675830990076,0.1267775446176529
42,4,47,0.15152747370302677,0.1560869812965393
42,4,48,0.189498545601964,0.16020669043064117
42,4,49,0.19727928191423416,0.1552228182554245
42,4,50,0.10024011135101318,0.16441451013088226
42,4,51,0.14111861027777195,0.14836366474628448
42,4,52,0.15529273636639118,0.12318713217973709
42,4,53,0.13901385478675365,0.1342279464006424
42,4,54,0.11251451633870602,0.1495242714881897
42,4,55,0.1277166735380888,0.13763777911663055
42,4,56,0.12141983676701784,0.14372888207435608
42,4,57,0.13035011664032936,0.15550024807453156
42,4,58,0.11825293488800526,0.14492738246917725
42,4,59,0.1474660038948059,0.13677269220352173
42,4,60,0.12915092520415783,0.14978814125061035
42,4,61,0.11126460880041122,0.13805454969406128
42,4,62,0.14761321432888508,0.15005312860012054
42,4,63,0.1145496517419815,0.17730236053466797
42,4,64,0.13228542171418667,0.1771986037492752
42,4,65,0.10090911109000444,0.1689629703760147
42,4,66,0.1256951205432415,0.15616121888160706
42,4,67,0.09848512895405293,0.15919728577136993
42,4,68,0.12327380105853081,0.16599710285663605
42,4,69,0.08212394174188375,0.15293194353580475
42,4,70,0.13564426824450493,0.1451694667339325
42,4,71,0.10361434798687696,0.14920823276042938
42,4,72,0.11821226589381695,0.16576749086380005
42,4,73,0.12155589461326599,0.16389736533164978
42,4,74,0.10395633243024349,0.14596441388130188
42,4,75,0.12944459170103073,0.16298218071460724
42,4,76,0.12621229887008667,0.162868469953537
42,4,77,0.11824787966907024,0.16834145784378052
42,4,78,0.15588762983679771,0.1447492390871048
42,4,79,0.12702499702572823,0.13128021359443665
42,4,80,0.10381380468606949,0.13396042585372925
42,4,81,0.09427177906036377,0.14502465724945068
42,4,82,0.0926634632050991,0.15396448969841003
42,4,83,0.09109843336045742,0.13462099432945251
42,4,84,0.10077912174165249,0.13785973191261292
42,4,85,0.09739934373646975,0.14372919499874115
42,4,86,0.09882144257426262,0.1487361043691635
42,4,87,0.10670323856174946,0.1479266881942749
42,4,88,0.09169261902570724,0.1409938633441925
42,4,89,0.10149990022182465,0.13725976645946503
42,4,90,0.09131469391286373,0.1419236809015274
42,4,91,0.08149018045514822,0.14636774361133575
42,4,92,0.06784821208566427,0.1381644904613495
42,4,93,0.09123179130256176,0.11766428500413895
42,4,94,0.07946822419762611,0.12297094613313675
42,4,95,0.09652924258261919,0.13667495548725128
42,4,96,0.12230471707880497,0.133992001414299
42,4,97,0.08512279018759727,0.1312379091978073
42,4,98,0.10033566690981388,0.12766584753990173
42,4,99,0.11145498789846897,0.12934309244155884
42,4,100,0.08746192511171103,0.1342928111553192
42,4,101,0.0787195460870862,0.14519301056861877
42,4,102,0.07938724011182785,0.14505401253700256
42,4,103,0.06833165511488914,0.14942041039466858
42,4,104,0.08917475119233131,0.1520996391773224
42,4,105,0.07547163777053356,0.15013256669044495
42,4,106,0.08193506859242916,0.13877072930335999
42,4,107,0.07956767827272415,0.12959828972816467
42,4,108,0.1428367905318737,0.12209427356719971
42,4,109,0.11808762047439814,0.12719179689884186
42,4,110,0.09942293539643288,0.13064464926719666
42,4,111,0.10540338791906834,0.1411677449941635
42,4,112,0.10858056135475636,0.15997762978076935
42,4,113,0.1070551872253418,0.1506580412387848
42,4,114,0.10893740225583315,0.14243316650390625
42,4,115,0.09072249382734299,0.14072094857692719
42,4,116,0.11642984207719564,0.13887807726860046
42,4,117,0.09421663079410791,0.1296406239271164
42,4,118,0.07236800622195005,0.14135636389255524
42,4,119,0.08559759147465229,0.15493649244308472
42,4,120,0.11815654300153255,0.1405603587627411
42,4,121,0.08135081455111504,0.13146713376045227
42,4,122,0.09582488983869553,0.1263752430677414
42,4,123,0.08550119120627642,0.13439884781837463
42,4,124,0.08068813756108284,0.14180976152420044
42,4,125,0.08562949765473604,0.1443827748298645
42,4,126,0.08238224685192108,0.1358753889799118
42,4,127,0.09512456133961678,0.13388119637966156
42,4,128,0.11476359702646732,0.13338510692119598
42,4,129,0.08615178242325783,0.1391320824623108
42,4,130,0.09772190917283297,0.15868566930294037
42,4,131,0.0789176900871098,0.14673201739788055
42,4,132,0.06895955838263035,0.13563935458660126
42,4,133,0.0758089441806078,0.14477965235710144
42,4,134,0.07022654544562101,0.1502188742160797
42,4,135,0.09073058981448412,0.14309276640415192
42,4,136,0.07903447467833757,0.13566868007183075
42,4,137,0.09150682482868433,0.12688080966472626
42,4,138,0.08450615219771862,0.12522302567958832
42,4,139,0.0610822094604373,0.13158249855041504
42,4,140,0.08514120616018772,0.14065468311309814
42,4,141,0.08277232944965363,0.1397690325975418
42,4,142,0.08702630642801523,0.1409485787153244
42,4,143,0.1036542858928442,0.14123903214931488
42,4,144,0.11043469980359077,0.14166618883609772
42,4,145,0.0688123544678092,0.14598910510540009
42,4,146,0.08603844977915287,0.1481560468673706
42,4,147,0.09756355546414852,0.14766532182693481
42,4,148,0.08850040938705206,0.14129933714866638
42,4,149,0.10106983408331871,0.13460953533649445
42,4,150,0.08380544371902943,0.13043375313282013
2024,0,0,0.3595397025346756,0.4667612314224243
2024,0,1,0.32564639672636986,0.46626096963882446
2024,0,2,0.3972564712166786,0.46486717462539673
2024,0,3,0.32874569669365883,0.4629174470901489
2024,0,4,0.39326706528663635,0.4606281816959381
2024,0,5,0.40818440169095993,0.45777174830436707
2024,0,6,0.356892678886652,0.45467138290405273
2024,0,7,0.34870094805955887,0.4515080451965332
2024,0,8,0.3413153141736984,0.44817638397216797
2024,0,9,0.39430414140224457,0.44414424896240234
2024,0,10,0.35651613771915436,0.4400431215763092
2024,0,11,0.34353097155690193,0.43578317761421204
2024,0,12,0.3181827813386917,0.431793749332428
2024,0,13,0.3482422009110451,0.42729467153549194
2024,0,14,0.39425744861364365,0.4222491383552551
2024,0,15,0.3615291565656662,0.41685476899147034
2024,0,16,0.34493815153837204,0.41124844551086426
2024,0,17,0.3093353100121021,0.40515801310539246
2024,0,18,0.3700319528579712,0.39911794662475586
2024,0,19,0.3462038040161133,0.39210036396980286
2024,0,20,0.3483993411064148,0.37993350625038147
2024,0,21,0.3364286497235298,0.3608328104019165
2024,0,22,0.37120530754327774,0.3385021388530731
2024,0,23,0.3199384734034538,0.31008756160736084
2024,0,24,0.22764557786285877,0.28001612424850464
2024,0,25,0.3167964406311512,0.2525125741958618
2024,0,26,0.31832706928253174,0.22073709964752197
2024,0,27,0.24451519921422005,0.1924588978290558
2024,0,28,0.26591964438557625,0.164670929312706
2024,0,29,0.26618706807494164,0.14958779513835907
2024,0,30,0.24133854359388351,0.12813371419906616
2024,0,31,0.23671182617545128,0.11599133908748627
2024,0,32,0.24574876576662064,0.1183500587940216
2024,0,33,0.2109527699649334,0.1186676099896431
2024,0,34,0.20436548814177513,0.14023882150650024
2024,0,35,0.20300542190670967,0.1403692662715912
2024,0,36,0.23299672082066536,0.1328546553850174
2024,0,37,0.19942959025502205,0.12218616902828217
2024,0,38,0.22613688185811043,0.12814964354038239
2024,0,39,0.2140728160738945,0.11996731907129288
2024,0,40,0.1982952579855919,0.1089656800031662
2024,0,41,0.18915389850735664,0.12293657660484314
2024,0,42,0.17104702815413475,0.13560669124126434
2024,0,43,0.1904068887233734,0.12021883577108383
2024,0,44,0.1560232788324356,0.11935621500015259
2024,0,45,0.15550143644213676,0.10019995272159576
2024,0,46,0.13952846825122833,0.10843370109796524
2024,0,47,0.17777523770928383,0.15784969925880432
2024,0,48,0.17370934784412384,0.18789935111999512
2024,0,49,0.218117818236351,0.15104947984218597
2024,0,50,0.19069616124033928,0.14289025962352753
2024,0,51,0.14050204306840897,0.1398567259311676
2024,0,52,0.17554452642798424,0.11821416020393372
2024,0,53,0.168105561286211,0.11354678869247437
2024,0,54,0.14652423188090324,0.14271050691604614
2024,0,55,0.1811670921742916,0.10460582375526428
2024,0,56,0.13625651597976685,0.08735920488834381
2024,0,57,0.1583249308168888,0.10301071405410767
2024,0,58,0.12832753360271454,0.10090123116970062
2024,0,59,0.16386589594185352,0.12339833378791809
2024,0,60,0.16012145206332207,0.08107743412256241
2024,0,61,0.1352174859493971,0.07106000930070877
2024,0,62,0.15389057248830795,0.0670093446969986
2024,0,63,0.13769991882145405,0.06692653894424438
2024,0,64,0.1322833113372326,0.10192722082138062
2024,0,65,0.14282917603850365,0.09151846915483475
2024,0,66,0.14868315868079662,0.06826315075159073
2024,0,67,0.08804161846637726,0.08855050802230835
2024,0,68,0.11014680936932564,0.07685954123735428
2024,0,69,0.08983683586120605,0.07837210595607758
2024,0,70,0.14200061187148094,0.07575499266386032
2024,0,71,0.12151890248060226,0.0633934959769249
2024,0,72,0.10441701486706734,0.07699055969715118
2024,0,73,0.13252444751560688,0.09352865815162659
2024,0,74,0.13847769238054752,0.07925228774547577
2024,0,75,0.10704384930431843,0.08124030381441116
2024,0,76,0.1176784560084343,0.06719516217708588
2024,0,77,0.11548050120472908,0.06796885281801224
2024,0,78,0.09544020146131516,0.09707025438547134
2024,0,79,0.11802234873175621,0.10246098041534424
2024,0,80,0.1215608473867178,0.08455095440149307
2024,0,81,0.12674473877996206,0.09252908825874329
2024,0,82,0.10291002690792084,0.0927031934261322
2024,0,83,0.11230710707604885,0.10821746289730072
2024,0,84,0.09851573780179024,0.08624205738306046
2024,0,85,0.11351160518825054,0.08205537497997284
2024,0,86,0.10081952437758446,0.09149812161922455
2024,0,87,0.1173384003341198,0.08338708430528641
2024,0,88,0.09464428760111332,0.0732324942946434
2024,0,89,0.10262904781848192,0.08086904883384705
2024,0,90,0.10984297096729279,0.08550648391246796
2024,0,91,0.11006764322519302,0.08910281211137772
2024,0,92,0.11747260391712189,0.08828756958246231
2024,0,93,0.07689087279140949,0.09452775865793228
2024,0,94,0.10438956692814827,0.09641557186841965
2024,0,95,0.09942509420216084,0.09449584037065506
2024,0,96,0.0919110281392932,0.1001642495393753
2024,0,97,0.09990343637764454,0.10143232345581055
2024,0,98,0.08909480087459087,0.08540729433298111
2024,0,99,0.09490069188177586,0.06737019866704941
2024,0,100,0.09757443703711033,0.06408030539751053
2024,0,101,0.09415383078157902,0.07446470111608505
2024,0,102,0.1178602296859026,0.08571568131446838
2024,0,103,0.10330858454108238,0.07499771565198898
2024,0,104,0.08077012374997139,0.08622236549854279
2024,0,105,0.09783729910850525,0.09122379124164581
2024,0,106,0.0840905038639903,0.09120843559503555
2024,0,107,0.08166501391679049,0.09152049571275711
2024,0,108,0.08824912179261446,0.09062826633453369
2024,0,109,0.11659030802547932,0.08914726972579956
2024,0,110,0.08281555026769638,0.10829366743564606
2024,0,111,0.1012379564344883,0.09625019878149033
2024,0,112,0.09922725893557072,0.08822748810052872
2024,0,113,0.07944105938076973,0.09467283636331558
2024,0,114,0.09691747836768627,0.1052577942609787
2024,0,115,0.0968320220708847,0.09884731471538544
2024,0,116,0.08243742771446705,0.08813099563121796
2024,0,117,0.10092844441533089,0.0842779129743576
2024,0,118,0.08730923477560282,0.09547062963247299
2024,0,119,0.12431219220161438,0.09154106676578522
2024,0,120,0.1246662549674511,0.09667813777923584
2024,0,121,0.07577466778457165,0.09644025564193726
2024,0,122,0.13251401484012604,0.10302666574716568
2024,0,123,0.11540278606116772,0.10737557709217072
2024,0,124,0.09475701302289963,0.10505861043930054
2024,0,125,0.08456353656947613,0.109970323741436
2024,0,126,0.07706362474709749,0.11792634427547455
2024,0,127,0.08361959550529718,0.12537376582622528
2024,0,128,0.10491516627371311,0.14077645540237427
2024,0,129,0.0843178853392601,0.14031130075454712
2024,0,130,0.08790932968258858,0.11856701225042343
2024,0,131,0.10306578129529953,0.11175226420164108
2024,0,132,0.08590094931423664,0.10933867841959
2024,0,133,0.0876799114048481,0.11608540266752243
2024,0,134,0.0967303104698658,0.10678528249263763
2024,0,135,0.08330963738262653,0.10299494862556458
2024,0,136,0.09567630663514137,0.09528922289609909
2024,0,137,0.07378522213548422,0.10376043617725372
2024,0,138,0.09100194275379181,0.10713008791208267
2024,0,139,0.09119539055973291,0.10621050000190735
2024,0,140,0.11155238095670938,0.1105649322271347
2024,0,141,0.11796038039028645,0.12002302706241608
2024,0,142,0.10591006837785244,0.12203763425350189
2024,0,143,0.09482152760028839,0.11515410989522934
2024,0,144,0.1037609688937664,0.10765382647514343
2024,0,145,0.08589735720306635,0.10880228132009506
2024,0,146,0.10688265785574913,0.10771369189023972
2024,0,147,0.08818041160702705,0.1103043183684349
2024,0,148,0.07771948631852865,0.10547970235347748
